"id"	"Item"	"Mot"	"Freq"	"logFreq"	"RT"
1	1	"tapioca"	0.33	-1.10866262452161	793.84117991206
1	2	"mascara"	1.15	0.139761942375159	701.83241623602
1	3	"brocoli"	1.32	0.27763173659828	625.307440525364
1	4	"piranha"	1.32	0.27763173659828	778.224115690809
1	5	"caramel"	2.76	1.01523067972906	745.014226246866
1	6	"ouragan"	6.05	1.80005827204275	783.643341064955
1	7	"haricot"	8.85	2.18041745901984	587.372859612969
1	8	"paysage"	13.19	2.57945896672922	447.757944028341
1	9	"cabinet"	21.97	3.08967788639652	624.215009155222
1	10	"comédie"	22.11	3.09602999486936	612.111544929895
1	11	"énergie"	43.06	3.76259449193622	487.523292007538
1	12	"magasin"	60.62	4.10462487162966	352.328758233346
1	13	"maladie"	66.04	4.19026061905193	583.589223429606
1	14	"société"	75.46	4.32360271453616	619.453806553438
1	15	"liberté"	79.53	4.37613430896904	476.698083190427
1	16	"intérêt"	81.09	4.39555964895647	559.715157703752
1	17	"colonel"	103.7	4.64150211523548	477.186501713106
1	18	"général"	124.83	4.82695281166296	572.205139708856
1	19	"hôpital"	133.15	4.89147631225994	491.998099605668
1	20	"volonté"	47.08	3.85184828239208	475.931748050589
1	21	"granulé"	0.32	-1.13943428318836	889.9499286076
1	22	"colibri"	0.33	-1.10866262452161	847.599318125831
1	23	"camélia"	0.42	-0.867500567704723	793.01095961091
1	24	"félonie"	0.17	-1.77195684193188	895.756734226188
1	25	"capucin"	0.18	-1.71479842809193	922.913598326769
1	26	"taboulé"	0.18	-1.71479842809193	944.478327631169
1	27	"paladin"	0.18	-1.71479842809193	1076.97117572191
1	28	"rubéole"	0.14	-1.96611285637283	802.796708132722
1	29	"vitrier"	0.2	-1.6094379124341	896.704761611373
1	30	"alvéole"	0.2	-1.6094379124341	979.818979444749
2	1	"tapioca"	0.33	-1.10866262452161	1052.14193996835
2	2	"mascara"	1.15	0.139761942375159	775.159575796433
2	3	"brocoli"	1.32	0.27763173659828	714.14189973177
2	4	"piranha"	1.32	0.27763173659828	684.761550419674
2	5	"caramel"	2.76	1.01523067972906	674.409539815084
2	6	"ouragan"	6.05	1.80005827204275	669.827777835242
2	7	"haricot"	8.85	2.18041745901984	532.375590265192
2	8	"paysage"	13.19	2.57945896672922	551.612222432365
2	9	"cabinet"	21.97	3.08967788639652	543.461157270337
2	10	"comédie"	22.11	3.09602999486936	594.563418981329
2	11	"énergie"	43.06	3.76259449193622	622.48620230029
2	12	"magasin"	60.62	4.10462487162966	536.030330314541
2	13	"maladie"	66.04	4.19026061905193	499.841166735497
2	14	"société"	75.46	4.32360271453616	646.005680210133
2	15	"liberté"	79.53	4.37613430896904	522.662278021579
2	16	"intérêt"	81.09	4.39555964895647	663.876073747298
2	17	"colonel"	103.7	4.64150211523548	498.583283426202
2	18	"général"	124.83	4.82695281166296	565.365911614473
2	19	"hôpital"	133.15	4.89147631225994	349.118311652629
2	20	"volonté"	47.08	3.85184828239208	499.160138308855
2	21	"granulé"	0.32	-1.13943428318836	876.60842479179
2	22	"colibri"	0.33	-1.10866262452161	800.105307882406
2	23	"camélia"	0.42	-0.867500567704723	748.523387614108
2	24	"félonie"	0.17	-1.77195684193188	1022.16635760561
2	25	"capucin"	0.18	-1.71479842809193	1015.14468695209
2	26	"taboulé"	0.18	-1.71479842809193	793.855614074676
2	27	"paladin"	0.18	-1.71479842809193	966.166693052756
2	28	"rubéole"	0.14	-1.96611285637283	827.341959232562
2	29	"vitrier"	0.2	-1.6094379124341	811.559344048511
2	30	"alvéole"	0.2	-1.6094379124341	969.207911493302
3	1	"tapioca"	0.33	-1.10866262452161	807.337449614755
3	2	"mascara"	1.15	0.139761942375159	831.906137747105
3	3	"brocoli"	1.32	0.27763173659828	719.369601286845
3	4	"piranha"	1.32	0.27763173659828	769.132138957883
3	5	"caramel"	2.76	1.01523067972906	580.616053615639
3	6	"ouragan"	6.05	1.80005827204275	455.799852321244
3	7	"haricot"	8.85	2.18041745901984	642.236645420072
3	8	"paysage"	13.19	2.57945896672922	559.043230903981
3	9	"cabinet"	21.97	3.08967788639652	497.860746910428
3	10	"comédie"	22.11	3.09602999486936	528.559188214937
3	11	"énergie"	43.06	3.76259449193622	643.938995857746
3	12	"magasin"	60.62	4.10462487162966	438.29758515857
3	13	"maladie"	66.04	4.19026061905193	432.517389443897
3	14	"société"	75.46	4.32360271453616	444.57786171854
3	15	"liberté"	79.53	4.37613430896904	347.709739440034
3	16	"intérêt"	81.09	4.39555964895647	588.053689618324
3	17	"colonel"	103.7	4.64150211523548	524.012513862581
3	18	"général"	124.83	4.82695281166296	524.690812616897
3	19	"hôpital"	133.15	4.89147631225994	499.392435642384
3	20	"volonté"	47.08	3.85184828239208	459.383290300185
3	21	"granulé"	0.32	-1.13943428318836	796.446017410256
3	22	"colibri"	0.33	-1.10866262452161	961.125489953327
3	23	"camélia"	0.42	-0.867500567704723	709.494208764323
3	24	"félonie"	0.17	-1.77195684193188	971.380321546969
3	25	"capucin"	0.18	-1.71479842809193	844.467648483554
3	26	"taboulé"	0.18	-1.71479842809193	951.959835013869
3	27	"paladin"	0.18	-1.71479842809193	849.659761340307
3	28	"rubéole"	0.14	-1.96611285637283	886.262322959667
3	29	"vitrier"	0.2	-1.6094379124341	1093.60325836937
3	30	"alvéole"	0.2	-1.6094379124341	983.494928560018
4	1	"tapioca"	0.33	-1.10866262452161	661.450147196494
4	2	"mascara"	1.15	0.139761942375159	745.199381144915
4	3	"brocoli"	1.32	0.27763173659828	670.335947753588
4	4	"piranha"	1.32	0.27763173659828	601.854622601543
4	5	"caramel"	2.76	1.01523067972906	653.957312447375
4	6	"ouragan"	6.05	1.80005827204275	583.918537417539
4	7	"haricot"	8.85	2.18041745901984	517.910764062989
4	8	"paysage"	13.19	2.57945896672922	732.506438481455
4	9	"cabinet"	21.97	3.08967788639652	296.898516174243
4	10	"comédie"	22.11	3.09602999486936	605.457594288213
4	11	"énergie"	43.06	3.76259449193622	482.445834551564
4	12	"magasin"	60.62	4.10462487162966	573.765589678516
4	13	"maladie"	66.04	4.19026061905193	462.058463826347
4	14	"société"	75.46	4.32360271453616	447.152910744766
4	15	"liberté"	79.53	4.37613430896904	335.170899621558
4	16	"intérêt"	81.09	4.39555964895647	485.146033040676
4	17	"colonel"	103.7	4.64150211523548	752.650129323866
4	18	"général"	124.83	4.82695281166296	602.943836008041
4	19	"hôpital"	133.15	4.89147631225994	671.284386659835
4	20	"volonté"	47.08	3.85184828239208	601.895866274
4	21	"granulé"	0.32	-1.13943428318836	993.214149584064
4	22	"colibri"	0.33	-1.10866262452161	966.227491073971
4	23	"camélia"	0.42	-0.867500567704723	899.651919232848
4	24	"félonie"	0.17	-1.77195684193188	869.097549950727
4	25	"capucin"	0.18	-1.71479842809193	870.435339826975
4	26	"taboulé"	0.18	-1.71479842809193	763.644813921793
4	27	"paladin"	0.18	-1.71479842809193	923.147042171323
4	28	"rubéole"	0.14	-1.96611285637283	1028.53205881374
4	29	"vitrier"	0.2	-1.6094379124341	1019.85892231927
4	30	"alvéole"	0.2	-1.6094379124341	926.179937112209
5	1	"tapioca"	0.33	-1.10866262452161	821.177087901869
5	2	"mascara"	1.15	0.139761942375159	1061.60988386674
5	3	"brocoli"	1.32	0.27763173659828	789.185794504353
5	4	"piranha"	1.32	0.27763173659828	857.574771867224
5	5	"caramel"	2.76	1.01523067972906	599.210659337523
5	6	"ouragan"	6.05	1.80005827204275	567.126223110143
5	7	"haricot"	8.85	2.18041745901984	595.62213109047
5	8	"paysage"	13.19	2.57945896672922	702.888312942539
5	9	"cabinet"	21.97	3.08967788639652	490.620068310286
5	10	"comédie"	22.11	3.09602999486936	606.99722223867
5	11	"énergie"	43.06	3.76259449193622	301.866698165798
5	12	"magasin"	60.62	4.10462487162966	457.388805212414
5	13	"maladie"	66.04	4.19026061905193	378.257326213883
5	14	"société"	75.46	4.32360271453616	617.875638724985
5	15	"liberté"	79.53	4.37613430896904	489.763557432995
5	16	"intérêt"	81.09	4.39555964895647	467.053467667276
5	17	"colonel"	103.7	4.64150211523548	641.685533808014
5	18	"général"	124.83	4.82695281166296	615.600901019107
5	19	"hôpital"	133.15	4.89147631225994	413.925050730403
5	20	"volonté"	47.08	3.85184828239208	553.18598320356
5	21	"granulé"	0.32	-1.13943428318836	755.943421936654
5	22	"colibri"	0.33	-1.10866262452161	828.378347202942
5	23	"camélia"	0.42	-0.867500567704723	1013.77043977103
5	24	"félonie"	0.17	-1.77195684193188	1072.36322248347
5	25	"capucin"	0.18	-1.71479842809193	1034.63068910601
5	26	"taboulé"	0.18	-1.71479842809193	866.63842492629
5	27	"paladin"	0.18	-1.71479842809193	735.585666531767
5	28	"rubéole"	0.14	-1.96611285637283	821.026672825654
5	29	"vitrier"	0.2	-1.6094379124341	1011.92231912942
5	30	"alvéole"	0.2	-1.6094379124341	887.609878050158
6	1	"tapioca"	0.33	-1.10866262452161	659.679035067262
6	2	"mascara"	1.15	0.139761942375159	714.539390763238
6	3	"brocoli"	1.32	0.27763173659828	856.541163491768
6	4	"piranha"	1.32	0.27763173659828	779.864105431264
6	5	"caramel"	2.76	1.01523067972906	550.852869051313
6	6	"ouragan"	6.05	1.80005827204275	416.3303206091
6	7	"haricot"	8.85	2.18041745901984	468.106698756118
6	8	"paysage"	13.19	2.57945896672922	538.688848879862
6	9	"cabinet"	21.97	3.08967788639652	610.574892947105
6	10	"comédie"	22.11	3.09602999486936	327.641640081338
6	11	"énergie"	43.06	3.76259449193622	613.668337125233
6	12	"magasin"	60.62	4.10462487162966	508.66002127938
6	13	"maladie"	66.04	4.19026061905193	564.436130850798
6	14	"société"	75.46	4.32360271453616	341.213810665788
6	15	"liberté"	79.53	4.37613430896904	439.543428248803
6	16	"intérêt"	81.09	4.39555964895647	461.267456941397
6	17	"colonel"	103.7	4.64150211523548	609.164684019059
6	18	"général"	124.83	4.82695281166296	606.791019934646
6	19	"hôpital"	133.15	4.89147631225994	547.236217001986
6	20	"volonté"	47.08	3.85184828239208	670.820552604984
6	21	"granulé"	0.32	-1.13943428318836	827.246758813342
6	22	"colibri"	0.33	-1.10866262452161	977.193569001452
6	23	"camélia"	0.42	-0.867500567704723	848.518673077266
6	24	"félonie"	0.17	-1.77195684193188	860.616217732786
6	25	"capucin"	0.18	-1.71479842809193	1016.06681739241
6	26	"taboulé"	0.18	-1.71479842809193	1061.83884664427
6	27	"paladin"	0.18	-1.71479842809193	1011.55385517781
6	28	"rubéole"	0.14	-1.96611285637283	887.656145685844
6	29	"vitrier"	0.2	-1.6094379124341	869.687903251157
6	30	"alvéole"	0.2	-1.6094379124341	1054.43425134727
7	1	"tapioca"	0.33	-1.10866262452161	911.222490265835
7	2	"mascara"	1.15	0.139761942375159	815.515537466996
7	3	"brocoli"	1.32	0.27763173659828	681.64704301288
7	4	"piranha"	1.32	0.27763173659828	841.620735025776
7	5	"caramel"	2.76	1.01523067972906	552.103208908036
7	6	"ouragan"	6.05	1.80005827204275	633.457137902266
7	7	"haricot"	8.85	2.18041745901984	469.043924762986
7	8	"paysage"	13.19	2.57945896672922	288.978580089133
7	9	"cabinet"	21.97	3.08967788639652	387.471771787932
7	10	"comédie"	22.11	3.09602999486936	535.26517548138
7	11	"énergie"	43.06	3.76259449193622	599.640436560404
7	12	"magasin"	60.62	4.10462487162966	332.984040311096
7	13	"maladie"	66.04	4.19026061905193	382.315786998262
7	14	"société"	75.46	4.32360271453616	682.993966646824
7	15	"liberté"	79.53	4.37613430896904	462.818931278694
7	16	"intérêt"	81.09	4.39555964895647	556.66088906101
7	17	"colonel"	103.7	4.64150211523548	452.082017050425
7	18	"général"	124.83	4.82695281166296	474.115326679954
7	19	"hôpital"	133.15	4.89147631225994	512.451591737676
7	20	"volonté"	47.08	3.85184828239208	511.495518722496
7	21	"granulé"	0.32	-1.13943428318836	859.531857683672
7	22	"colibri"	0.33	-1.10866262452161	828.960201109686
7	23	"camélia"	0.42	-0.867500567704723	547.326587076466
7	24	"félonie"	0.17	-1.77195684193188	1114.2159773838
7	25	"capucin"	0.18	-1.71479842809193	1102.77123438363
7	26	"taboulé"	0.18	-1.71479842809193	813.620639387399
7	27	"paladin"	0.18	-1.71479842809193	906.918061348325
7	28	"rubéole"	0.14	-1.96611285637283	1076.12402169932
7	29	"vitrier"	0.2	-1.6094379124341	1016.49566897189
7	30	"alvéole"	0.2	-1.6094379124341	1044.32682854124
8	1	"tapioca"	0.33	-1.10866262452161	768.765157808081
8	2	"mascara"	1.15	0.139761942375159	990.284949154681
8	3	"brocoli"	1.32	0.27763173659828	602.171245402278
8	4	"piranha"	1.32	0.27763173659828	790.908875567639
8	5	"caramel"	2.76	1.01523067972906	647.106321448824
8	6	"ouragan"	6.05	1.80005827204275	530.5509540194
8	7	"haricot"	8.85	2.18041745901984	512.819841501695
8	8	"paysage"	13.19	2.57945896672922	436.096400494609
8	9	"cabinet"	21.97	3.08967788639652	684.03350243158
8	10	"comédie"	22.11	3.09602999486936	530.586978336639
8	11	"énergie"	43.06	3.76259449193622	537.269956519259
8	12	"magasin"	60.62	4.10462487162966	529.077531926681
8	13	"maladie"	66.04	4.19026061905193	469.941158584128
8	14	"société"	75.46	4.32360271453616	393.137242513771
8	15	"liberté"	79.53	4.37613430896904	531.581497229417
8	16	"intérêt"	81.09	4.39555964895647	296.726930872057
8	17	"colonel"	103.7	4.64150211523548	362.918854904595
8	18	"général"	124.83	4.82695281166296	396.333945701266
8	19	"hôpital"	133.15	4.89147631225994	395.859284809917
8	20	"volonté"	47.08	3.85184828239208	521.118216099304
8	21	"granulé"	0.32	-1.13943428318836	1038.63663362035
8	22	"colibri"	0.33	-1.10866262452161	724.407435217563
8	23	"camélia"	0.42	-0.867500567704723	895.480278115999
8	24	"félonie"	0.17	-1.77195684193188	1017.30490268253
8	25	"capucin"	0.18	-1.71479842809193	824.775593330435
8	26	"taboulé"	0.18	-1.71479842809193	918.448873407074
8	27	"paladin"	0.18	-1.71479842809193	1006.08990382153
8	28	"rubéole"	0.14	-1.96611285637283	913.045580973331
8	29	"vitrier"	0.2	-1.6094379124341	894.598231941545
8	30	"alvéole"	0.2	-1.6094379124341	947.439345787728
9	1	"tapioca"	0.33	-1.10866262452161	869.938524290733
9	2	"mascara"	1.15	0.139761942375159	676.992850540962
9	3	"brocoli"	1.32	0.27763173659828	701.655739433221
9	4	"piranha"	1.32	0.27763173659828	903.801220617957
9	5	"caramel"	2.76	1.01523067972906	720.345591364858
9	6	"ouragan"	6.05	1.80005827204275	479.462278532841
9	7	"haricot"	8.85	2.18041745901984	426.269659086665
9	8	"paysage"	13.19	2.57945896672922	499.237857679449
9	9	"cabinet"	21.97	3.08967788639652	654.644992950697
9	10	"comédie"	22.11	3.09602999486936	550.903567402059
9	11	"énergie"	43.06	3.76259449193622	441.197637913755
9	12	"magasin"	60.62	4.10462487162966	596.33770540238
9	13	"maladie"	66.04	4.19026061905193	494.121195017926
9	14	"société"	75.46	4.32360271453616	394.471517060134
9	15	"liberté"	79.53	4.37613430896904	552.3281116822
9	16	"intérêt"	81.09	4.39555964895647	658.505156885831
9	17	"colonel"	103.7	4.64150211523548	548.222379001439
9	18	"général"	124.83	4.82695281166296	523.173652308997
9	19	"hôpital"	133.15	4.89147631225994	438.102858235447
9	20	"volonté"	47.08	3.85184828239208	567.239187529548
9	21	"granulé"	0.32	-1.13943428318836	771.73082529884
9	22	"colibri"	0.33	-1.10866262452161	710.624947175971
9	23	"camélia"	0.42	-0.867500567704723	847.777399206963
9	24	"félonie"	0.17	-1.77195684193188	923.891076770524
9	25	"capucin"	0.18	-1.71479842809193	1160.2343667596
9	26	"taboulé"	0.18	-1.71479842809193	802.094082770132
9	27	"paladin"	0.18	-1.71479842809193	940.819445894227
9	28	"rubéole"	0.14	-1.96611285637283	1019.10180059029
9	29	"vitrier"	0.2	-1.6094379124341	1021.72595107826
9	30	"alvéole"	0.2	-1.6094379124341	915.594218200734
10	1	"tapioca"	0.33	-1.10866262452161	801.614235481135
10	2	"mascara"	1.15	0.139761942375159	725.979734347885
10	3	"brocoli"	1.32	0.27763173659828	909.492840573026
10	4	"piranha"	1.32	0.27763173659828	763.791142196894
10	5	"caramel"	2.76	1.01523067972906	428.531016148448
10	6	"ouragan"	6.05	1.80005827204275	713.267898680628
10	7	"haricot"	8.85	2.18041745901984	604.811687411305
10	8	"paysage"	13.19	2.57945896672922	531.878904563957
10	9	"cabinet"	21.97	3.08967788639652	519.981160744889
10	10	"comédie"	22.11	3.09602999486936	506.656683581023
10	11	"énergie"	43.06	3.76259449193622	537.004109693346
10	12	"magasin"	60.62	4.10462487162966	457.727555316876
10	13	"maladie"	66.04	4.19026061905193	535.159359056216
10	14	"société"	75.46	4.32360271453616	413.403764507201
10	15	"liberté"	79.53	4.37613430896904	526.223553788496
10	16	"intérêt"	81.09	4.39555964895647	616.774617934594
10	17	"colonel"	103.7	4.64150211523548	555.696160553537
10	18	"général"	124.83	4.82695281166296	607.348582840216
10	19	"hôpital"	133.15	4.89147631225994	394.640294896891
10	20	"volonté"	47.08	3.85184828239208	515.878612889855
10	21	"granulé"	0.32	-1.13943428318836	940.512909060085
10	22	"colibri"	0.33	-1.10866262452161	769.139362850732
10	23	"camélia"	0.42	-0.867500567704723	1008.69410976218
10	24	"félonie"	0.17	-1.77195684193188	823.869626251901
10	25	"capucin"	0.18	-1.71479842809193	940.180684409906
10	26	"taboulé"	0.18	-1.71479842809193	938.91204659483
10	27	"paladin"	0.18	-1.71479842809193	935.895843756008
10	28	"rubéole"	0.14	-1.96611285637283	917.554032863723
10	29	"vitrier"	0.2	-1.6094379124341	961.660345381287
10	30	"alvéole"	0.2	-1.6094379124341	813.55021747692
