id,Item,Mot,FreqLexique,logFreq,RT,Freqcat
1,1,rubéole,0.14,-1.96611285637283,802.796708132722,low
2,1,rubéole,0.14,-1.96611285637283,827.341959232562,low
3,1,rubéole,0.14,-1.96611285637283,886.262322959667,low
4,1,rubéole,0.14,-1.96611285637283,1028.53205881374,low
5,1,rubéole,0.14,-1.96611285637283,821.026672825654,low
6,1,rubéole,0.14,-1.96611285637283,887.656145685844,low
7,1,rubéole,0.14,-1.96611285637283,1076.12402169932,low
8,1,rubéole,0.14,-1.96611285637283,913.045580973331,low
9,1,rubéole,0.14,-1.96611285637283,1019.10180059029,low
10,1,rubéole,0.14,-1.96611285637283,917.554032863723,low
1,2,félonie,0.17,-1.77195684193188,895.756734226188,low
2,2,félonie,0.17,-1.77195684193188,1022.16635760561,low
3,2,félonie,0.17,-1.77195684193188,971.380321546969,low
4,2,félonie,0.17,-1.77195684193188,869.097549950727,low
5,2,félonie,0.17,-1.77195684193188,1072.36322248347,low
6,2,félonie,0.17,-1.77195684193188,860.616217732786,low
7,2,félonie,0.17,-1.77195684193188,1114.2159773838,low
8,2,félonie,0.17,-1.77195684193188,1017.30490268253,low
9,2,félonie,0.17,-1.77195684193188,923.891076770524,low
10,2,félonie,0.17,-1.77195684193188,823.869626251901,low
1,3,capucin,0.18,-1.71479842809193,922.913598326769,low
2,3,capucin,0.18,-1.71479842809193,1015.14468695209,low
3,3,capucin,0.18,-1.71479842809193,844.467648483554,low
4,3,capucin,0.18,-1.71479842809193,870.435339826975,low
5,3,capucin,0.18,-1.71479842809193,1034.63068910601,low
6,3,capucin,0.18,-1.71479842809193,1016.06681739241,low
7,3,capucin,0.18,-1.71479842809193,1102.77123438363,low
8,3,capucin,0.18,-1.71479842809193,824.775593330435,low
9,3,capucin,0.18,-1.71479842809193,1160.2343667596,low
10,3,capucin,0.18,-1.71479842809193,940.180684409906,low
1,4,taboulé,0.18,-1.71479842809193,944.478327631169,low
2,4,taboulé,0.18,-1.71479842809193,793.855614074676,low
3,4,taboulé,0.18,-1.71479842809193,951.959835013869,low
4,4,taboulé,0.18,-1.71479842809193,763.644813921793,low
5,4,taboulé,0.18,-1.71479842809193,866.63842492629,low
6,4,taboulé,0.18,-1.71479842809193,1061.83884664427,low
7,4,taboulé,0.18,-1.71479842809193,813.620639387399,low
8,4,taboulé,0.18,-1.71479842809193,918.448873407074,low
9,4,taboulé,0.18,-1.71479842809193,802.094082770132,low
10,4,taboulé,0.18,-1.71479842809193,938.91204659483,low
1,5,paladin,0.18,-1.71479842809193,1076.97117572191,low
2,5,paladin,0.18,-1.71479842809193,966.166693052756,low
3,5,paladin,0.18,-1.71479842809193,849.659761340307,low
4,5,paladin,0.18,-1.71479842809193,923.147042171323,low
5,5,paladin,0.18,-1.71479842809193,735.585666531767,low
6,5,paladin,0.18,-1.71479842809193,1011.55385517781,low
7,5,paladin,0.18,-1.71479842809193,906.918061348325,low
8,5,paladin,0.18,-1.71479842809193,1006.08990382153,low
9,5,paladin,0.18,-1.71479842809193,940.819445894227,low
10,5,paladin,0.18,-1.71479842809193,935.895843756008,low
1,6,vitrier,0.2,-1.6094379124341,896.704761611373,low
2,6,vitrier,0.2,-1.6094379124341,811.559344048511,low
3,6,vitrier,0.2,-1.6094379124341,1093.60325836937,low
4,6,vitrier,0.2,-1.6094379124341,1019.85892231927,low
5,6,vitrier,0.2,-1.6094379124341,1011.92231912942,low
6,6,vitrier,0.2,-1.6094379124341,869.687903251157,low
7,6,vitrier,0.2,-1.6094379124341,1016.49566897189,low
8,6,vitrier,0.2,-1.6094379124341,894.598231941545,low
9,6,vitrier,0.2,-1.6094379124341,1021.72595107826,low
10,6,vitrier,0.2,-1.6094379124341,961.660345381287,low
1,7,alvéole,0.2,-1.6094379124341,979.818979444749,low
2,7,alvéole,0.2,-1.6094379124341,969.207911493302,low
3,7,alvéole,0.2,-1.6094379124341,983.494928560018,low
4,7,alvéole,0.2,-1.6094379124341,926.179937112209,low
5,7,alvéole,0.2,-1.6094379124341,887.609878050158,low
6,7,alvéole,0.2,-1.6094379124341,1054.43425134727,low
7,7,alvéole,0.2,-1.6094379124341,1044.32682854124,low
8,7,alvéole,0.2,-1.6094379124341,947.439345787728,low
9,7,alvéole,0.2,-1.6094379124341,915.594218200734,low
10,7,alvéole,0.2,-1.6094379124341,813.55021747692,low
1,8,granulé,0.32,-1.13943428318836,889.9499286076,low
2,8,granulé,0.32,-1.13943428318836,876.60842479179,low
3,8,granulé,0.32,-1.13943428318836,796.446017410256,low
4,8,granulé,0.32,-1.13943428318836,993.214149584064,low
5,8,granulé,0.32,-1.13943428318836,755.943421936654,low
6,8,granulé,0.32,-1.13943428318836,827.246758813342,low
7,8,granulé,0.32,-1.13943428318836,859.531857683672,low
8,8,granulé,0.32,-1.13943428318836,1038.63663362035,low
9,8,granulé,0.32,-1.13943428318836,771.73082529884,low
10,8,granulé,0.32,-1.13943428318836,940.512909060085,low
1,9,tapioca,0.33,-1.10866262452161,793.84117991206,low
2,9,tapioca,0.33,-1.10866262452161,1052.14193996835,low
3,9,tapioca,0.33,-1.10866262452161,807.337449614755,low
4,9,tapioca,0.33,-1.10866262452161,661.450147196494,low
5,9,tapioca,0.33,-1.10866262452161,821.177087901869,low
6,9,tapioca,0.33,-1.10866262452161,659.679035067262,low
7,9,tapioca,0.33,-1.10866262452161,911.222490265835,low
8,9,tapioca,0.33,-1.10866262452161,768.765157808081,low
9,9,tapioca,0.33,-1.10866262452161,869.938524290733,low
10,9,tapioca,0.33,-1.10866262452161,801.614235481135,low
1,10,colibri,0.33,-1.10866262452161,847.599318125831,low
2,10,colibri,0.33,-1.10866262452161,800.105307882406,low
3,10,colibri,0.33,-1.10866262452161,961.125489953327,low
4,10,colibri,0.33,-1.10866262452161,966.227491073971,low
5,10,colibri,0.33,-1.10866262452161,828.378347202942,low
6,10,colibri,0.33,-1.10866262452161,977.193569001452,low
7,10,colibri,0.33,-1.10866262452161,828.960201109686,low
8,10,colibri,0.33,-1.10866262452161,724.407435217563,low
9,10,colibri,0.33,-1.10866262452161,710.624947175971,low
10,10,colibri,0.33,-1.10866262452161,769.139362850732,low
1,11,camélia,0.42,-0.867500567704723,793.01095961091,low
2,11,camélia,0.42,-0.867500567704723,748.523387614108,low
3,11,camélia,0.42,-0.867500567704723,709.494208764323,low
4,11,camélia,0.42,-0.867500567704723,899.651919232848,low
5,11,camélia,0.42,-0.867500567704723,1013.77043977103,low
6,11,camélia,0.42,-0.867500567704723,848.518673077266,low
7,11,camélia,0.42,-0.867500567704723,547.326587076466,low
8,11,camélia,0.42,-0.867500567704723,895.480278115999,low
9,11,camélia,0.42,-0.867500567704723,847.777399206963,low
10,11,camélia,0.42,-0.867500567704723,1008.69410976218,low
1,12,mascara,1.15,0.139761942375159,701.83241623602,low
2,12,mascara,1.15,0.139761942375159,775.159575796433,low
3,12,mascara,1.15,0.139761942375159,831.906137747105,low
4,12,mascara,1.15,0.139761942375159,745.199381144915,low
5,12,mascara,1.15,0.139761942375159,1061.60988386674,low
6,12,mascara,1.15,0.139761942375159,714.539390763238,low
7,12,mascara,1.15,0.139761942375159,815.515537466996,low
8,12,mascara,1.15,0.139761942375159,990.284949154681,low
9,12,mascara,1.15,0.139761942375159,676.992850540962,low
10,12,mascara,1.15,0.139761942375159,725.979734347885,low
1,13,brocoli,1.32,0.27763173659828,625.307440525364,low
2,13,brocoli,1.32,0.27763173659828,714.14189973177,low
3,13,brocoli,1.32,0.27763173659828,719.369601286845,low
4,13,brocoli,1.32,0.27763173659828,670.335947753588,low
5,13,brocoli,1.32,0.27763173659828,789.185794504353,low
6,13,brocoli,1.32,0.27763173659828,856.541163491768,low
7,13,brocoli,1.32,0.27763173659828,681.64704301288,low
8,13,brocoli,1.32,0.27763173659828,602.171245402278,low
9,13,brocoli,1.32,0.27763173659828,701.655739433221,low
10,13,brocoli,1.32,0.27763173659828,909.492840573026,low
1,14,paysage,13.19,2.57945896672922,447.757944028341,high
2,14,paysage,13.19,2.57945896672922,551.612222432365,high
3,14,paysage,13.19,2.57945896672922,559.043230903981,high
4,14,paysage,13.19,2.57945896672922,732.506438481455,high
5,14,paysage,13.19,2.57945896672922,702.888312942539,high
6,14,paysage,13.19,2.57945896672922,538.688848879862,high
7,14,paysage,13.19,2.57945896672922,288.978580089133,high
8,14,paysage,13.19,2.57945896672922,436.096400494609,high
9,14,paysage,13.19,2.57945896672922,499.237857679449,high
10,14,paysage,13.19,2.57945896672922,531.878904563957,high
1,15,cabinet,21.97,3.08967788639652,624.215009155222,high
2,15,cabinet,21.97,3.08967788639652,543.461157270337,high
3,15,cabinet,21.97,3.08967788639652,497.860746910428,high
4,15,cabinet,21.97,3.08967788639652,296.898516174243,high
5,15,cabinet,21.97,3.08967788639652,490.620068310286,high
6,15,cabinet,21.97,3.08967788639652,610.574892947105,high
7,15,cabinet,21.97,3.08967788639652,387.471771787932,high
8,15,cabinet,21.97,3.08967788639652,684.03350243158,high
9,15,cabinet,21.97,3.08967788639652,654.644992950697,high
10,15,cabinet,21.97,3.08967788639652,519.981160744889,high
1,16,comédie,22.11,3.09602999486936,612.111544929895,high
2,16,comédie,22.11,3.09602999486936,594.563418981329,high
3,16,comédie,22.11,3.09602999486936,528.559188214937,high
4,16,comédie,22.11,3.09602999486936,605.457594288213,high
5,16,comédie,22.11,3.09602999486936,606.99722223867,high
6,16,comédie,22.11,3.09602999486936,327.641640081338,high
7,16,comédie,22.11,3.09602999486936,535.26517548138,high
8,16,comédie,22.11,3.09602999486936,530.586978336639,high
9,16,comédie,22.11,3.09602999486936,550.903567402059,high
10,16,comédie,22.11,3.09602999486936,506.656683581023,high
1,17,énergie,43.06,3.76259449193622,487.523292007538,high
2,17,énergie,43.06,3.76259449193622,622.48620230029,high
3,17,énergie,43.06,3.76259449193622,643.938995857746,high
4,17,énergie,43.06,3.76259449193622,482.445834551564,high
5,17,énergie,43.06,3.76259449193622,301.866698165798,high
6,17,énergie,43.06,3.76259449193622,613.668337125233,high
7,17,énergie,43.06,3.76259449193622,599.640436560404,high
8,17,énergie,43.06,3.76259449193622,537.269956519259,high
9,17,énergie,43.06,3.76259449193622,441.197637913755,high
10,17,énergie,43.06,3.76259449193622,537.004109693346,high
1,18,volonté,47.08,3.85184828239208,475.931748050589,high
2,18,volonté,47.08,3.85184828239208,499.160138308855,high
3,18,volonté,47.08,3.85184828239208,459.383290300185,high
4,18,volonté,47.08,3.85184828239208,601.895866274,high
5,18,volonté,47.08,3.85184828239208,553.18598320356,high
6,18,volonté,47.08,3.85184828239208,670.820552604984,high
7,18,volonté,47.08,3.85184828239208,511.495518722496,high
8,18,volonté,47.08,3.85184828239208,521.118216099304,high
9,18,volonté,47.08,3.85184828239208,567.239187529548,high
10,18,volonté,47.08,3.85184828239208,515.878612889855,high
1,19,magasin,60.62,4.10462487162966,352.328758233346,high
2,19,magasin,60.62,4.10462487162966,536.030330314541,high
3,19,magasin,60.62,4.10462487162966,438.29758515857,high
4,19,magasin,60.62,4.10462487162966,573.765589678516,high
5,19,magasin,60.62,4.10462487162966,457.388805212414,high
6,19,magasin,60.62,4.10462487162966,508.66002127938,high
7,19,magasin,60.62,4.10462487162966,332.984040311096,high
8,19,magasin,60.62,4.10462487162966,529.077531926681,high
9,19,magasin,60.62,4.10462487162966,596.33770540238,high
10,19,magasin,60.62,4.10462487162966,457.727555316876,high
1,20,maladie,66.04,4.19026061905193,583.589223429606,high
2,20,maladie,66.04,4.19026061905193,499.841166735497,high
3,20,maladie,66.04,4.19026061905193,432.517389443897,high
4,20,maladie,66.04,4.19026061905193,462.058463826347,high
5,20,maladie,66.04,4.19026061905193,378.257326213883,high
6,20,maladie,66.04,4.19026061905193,564.436130850798,high
7,20,maladie,66.04,4.19026061905193,382.315786998262,high
8,20,maladie,66.04,4.19026061905193,469.941158584128,high
9,20,maladie,66.04,4.19026061905193,494.121195017926,high
10,20,maladie,66.04,4.19026061905193,535.159359056216,high
1,21,société,75.46,4.32360271453616,619.453806553438,high
2,21,société,75.46,4.32360271453616,646.005680210133,high
3,21,société,75.46,4.32360271453616,444.57786171854,high
4,21,société,75.46,4.32360271453616,447.152910744766,high
5,21,société,75.46,4.32360271453616,617.875638724985,high
6,21,société,75.46,4.32360271453616,341.213810665788,high
7,21,société,75.46,4.32360271453616,682.993966646824,high
8,21,société,75.46,4.32360271453616,393.137242513771,high
9,21,société,75.46,4.32360271453616,394.471517060134,high
10,21,société,75.46,4.32360271453616,413.403764507201,high
1,22,liberté,79.53,4.37613430896904,476.698083190427,high
2,22,liberté,79.53,4.37613430896904,522.662278021579,high
3,22,liberté,79.53,4.37613430896904,347.709739440034,high
4,22,liberté,79.53,4.37613430896904,335.170899621558,high
5,22,liberté,79.53,4.37613430896904,489.763557432995,high
6,22,liberté,79.53,4.37613430896904,439.543428248803,high
7,22,liberté,79.53,4.37613430896904,462.818931278694,high
8,22,liberté,79.53,4.37613430896904,531.581497229417,high
9,22,liberté,79.53,4.37613430896904,552.3281116822,high
10,22,liberté,79.53,4.37613430896904,526.223553788496,high
1,23,intérêt,81.09,4.39555964895647,559.715157703752,high
2,23,intérêt,81.09,4.39555964895647,663.876073747298,high
3,23,intérêt,81.09,4.39555964895647,588.053689618324,high
4,23,intérêt,81.09,4.39555964895647,485.146033040676,high
5,23,intérêt,81.09,4.39555964895647,467.053467667276,high
6,23,intérêt,81.09,4.39555964895647,461.267456941397,high
7,23,intérêt,81.09,4.39555964895647,556.66088906101,high
8,23,intérêt,81.09,4.39555964895647,296.726930872057,high
9,23,intérêt,81.09,4.39555964895647,658.505156885831,high
10,23,intérêt,81.09,4.39555964895647,616.774617934594,high
1,24,colonel,103.7,4.64150211523548,477.186501713106,high
2,24,colonel,103.7,4.64150211523548,498.583283426202,high
3,24,colonel,103.7,4.64150211523548,524.012513862581,high
4,24,colonel,103.7,4.64150211523548,752.650129323866,high
5,24,colonel,103.7,4.64150211523548,641.685533808014,high
6,24,colonel,103.7,4.64150211523548,609.164684019059,high
7,24,colonel,103.7,4.64150211523548,452.082017050425,high
8,24,colonel,103.7,4.64150211523548,362.918854904595,high
9,24,colonel,103.7,4.64150211523548,548.222379001439,high
10,24,colonel,103.7,4.64150211523548,555.696160553537,high
1,25,général,124.83,4.82695281166296,572.205139708856,high
2,25,général,124.83,4.82695281166296,565.365911614473,high
3,25,général,124.83,4.82695281166296,524.690812616897,high
4,25,général,124.83,4.82695281166296,602.943836008041,high
5,25,général,124.83,4.82695281166296,615.600901019107,high
6,25,général,124.83,4.82695281166296,606.791019934646,high
7,25,général,124.83,4.82695281166296,474.115326679954,high
8,25,général,124.83,4.82695281166296,396.333945701266,high
9,25,général,124.83,4.82695281166296,523.173652308997,high
10,25,général,124.83,4.82695281166296,607.348582840216,high
1,26,hôpital,133.15,4.89147631225994,491.998099605668,high
2,26,hôpital,133.15,4.89147631225994,349.118311652629,high
3,26,hôpital,133.15,4.89147631225994,499.392435642384,high
4,26,hôpital,133.15,4.89147631225994,671.284386659835,high
5,26,hôpital,133.15,4.89147631225994,413.925050730403,high
6,26,hôpital,133.15,4.89147631225994,547.236217001986,high
7,26,hôpital,133.15,4.89147631225994,512.451591737676,high
8,26,hôpital,133.15,4.89147631225994,395.859284809917,high
9,26,hôpital,133.15,4.89147631225994,438.102858235447,high
10,26,hôpital,133.15,4.89147631225994,394.640294896891,high
